0.1,0,-0.08354487429826378,0.29585677845101,-0.06471573876603222,0.07281062751931384,-0.000787867799783216,0.0008747733767528863,0.027916038030771737,-0.0007624794172487152,0.02174245106361317,0.007117170797766406,0.00740594657800982,0.007004962452177222,0.0022217075267655963,0.005199036962263691,0.0040813478842579584,0.004972622283444615,0.004746118154131707,0.004123620468085577,0.0029045298965608133,0.0026782217671626877,0.002051441321544414,0.0022919747067529543,0.0027482743731131495,0.0024594100417260002,0.0027578797346761996,0.0020253038904728313,0.0017736181887537984,0.001538452203902573,0.0013510391753414994
0.10010000000000001,0,-0.08371699193938041,0.29589818150178704,-0.0647424763985125,0.07273000827123241,-0.000675900073452217,0.000882475247251899,0.02800284286672275,-0.0007004787331854225,0.02174407871025922,0.007148625142830236,0.00738621216499931,0.007014052555288792,0.0022406066780435298,0.005220756036568493,0.004116317928702563,0.004993138421389726,0.004756234315431749,0.004126289424453164,0.002902792959560433,0.002682296334933494,0.002066543310680901,0.0023089152296645026,0.0027684228074486496,0.0024714929227839834,0.0027613597640699337,0.0020265466052795376,0.001772424708684753,0.0015453426233437094,0.0013626484239757353
0.10020000000000001,0,-0.08399394162048429,0.2957073695565527,-0.0648715544504523,0.07264868486630155,-0.0006699971661682576,0.0009204892885926746,0.028029964032478226,-0.0006569392610400372,0.02173002094877177,0.007136889041217659,0.007360998622770607,0.006993416230817226,0.0022481455001118083,0.0052291513488952395,0.004136811339791373,0.005001901915710027,0.004752391701680924,0.004115107877649902,0.002888275430236011,0.002676260245584567,0.00207034143056971,0.002319409271669075,0.002778445480765872,0.0024752816797114392,0.002755766151824805,0.002017162803245321,0.001764002595170115,0.0015433957499807116,0.001368292391451699
0.10030000000000001,0,-0.08427093202081257,0.2955164377899724,-0.06500017278175828,0.07256809996150786,-0.0006636181662038874,0.0009590740652200662,0.02805714148555336,-0.0006135367538047489,0.021715744388758302,0.007124954832310628,0.00733593182817177,0.006973110702837579,0.002256101441062211,0.005237847090275732,0.004157302072843358,0.005010450825754159,0.004748275054907799,0.004103799543750101,0.0028739152619411223,0.002670574538406796,0.0020745022460568795,0.0023300795849884545,0.002788360344964033,0.0024787917877472855,0.002749919596056889,0.0020077401011118173,0.0017558129664501758,0.001541815266823726,0.0013742309692519644
0.10040000000000002,0,-0.08454783566341768,0.2953255573432148,-0.06512822739895482,0.07248822301697863,-0.0006569076350812287,0.0009980651327351326,0.028084298971494105,-0.0005702099928458256,0.021701408140827175,0.007112976137712302,0.007311059196035074,0.0069530471292403315,0.0022643068039920294,0.005246706390640898,0.0041777734885810975,0.0050188993353957895,0.004744055367904344,0.0040924805547302105,0.0028596981520981227,0.0026651039071708092,0.0020788575906389804,0.0023408348786474772,0.0027982125440615103,0.0024821753802300277,0.0027439801843584365,0.0019983422068793363,0.0017477816340317023,0.0015404375549317967,0.001380317662672215
0.10050000000000002,0,-0.08482477527606615,0.2951345627960766,-0.06525581683183312,0.07240908762336724,-0.0006497213385663967,0.0010376223705170944,0.028111507718272626,-0.0005270236908460884,0.02168685444008252,0.007100806263336165,0.007286341023540815,0.00693331977999335,0.0022729273222123576,0.0052558578032053365,0.004198232588244907,0.005027128027649712,0.004739565748425313,0.004081046090581515,0.0028456504148845012,0.0026599886153508222,0.0020835694049119806,0.0023517524124187527,0.0028079439084731307,0.0024852770679785544,0.0027377975764950697,0.001988922668297517,0.0017399965835542556,0.0015394273333651839,0.0013866855897268293
0.10060000000000002,0,-0.085098125707367,0.2949223462703882,-0.0653700706828371,0.07234285924444234,-0.0007099437039675186,0.0010247968670079796,0.028047292811193687,-0.0005449318450908291,0.021640680955978125,0.007072387036668299,0.007267921517775273,0.006904265561110814,0.0022619462573420005,0.005230761203969227,0.004181102320837089,0.005007687198188442,0.004721358424510786,0.004067147669672904,0.002831331943287774,0.0026480842250775675,0.0020701880862062216,0.002339242849948612,0.0027940931954461173,0.0024735416053422226,0.002726235908735666,0.0019789410029170014,0.0017309681241200717,0.001529449707452907,0.0013775938338068912
0.10070000000000003,0,-0.08537493032432894,0.2947313239898314,-0.06549692251107038,0.07226459362211728,-0.0007024688418273528,0.0010648145275963053,0.02807442230827244,-0.0005018258756860053,0.02162611826235842,0.007060200288138178,0.007243451266368119,0.006884803171300686,0.0022707919142206166,0.005240069992170916,0.004201521242700998,0.005015827734473334,0.0047168068186435215,0.004055730003068999,0.0028174580452026226,0.002643177241964762,0.0020750737586235414,0.0023502282946042414,0.0028037568428102787,0.0024765403043297265,0.002719994862451917,0.001969574482195268,0.0017233498900818898,0.00152862771759561,0.0013840846974884202
0.10080000000000003,0,-0.08565176393431764,0.2945401951448312,-0.06562330109389634,0.07218707440587656,-0.0006945188086872996,0.0011053938401676929,0.028101597931342634,-0.00045886294419214335,0.021611340616172463,0.007047830171147141,0.007219143205574119,0.006865681877312314,0.002280050241121414,0.0052496626329873375,0.004221919186793378,0.005023744389856235,0.004711990254269145,0.004044208155931123,0.0028037647341684524,0.0026386296727430054,0.002080309315974498,0.0023613625409025134,0.002813287913658231,0.0024792551087336233,0.002713520918274519,0.0019602030862775907,0.0017159905108398345,0.0015281731870416563,0.0013908431631240187
0.10090000000000003,0,-0.08592850169827228,0.2943491275848337,-0.06574910899998188,0.0721102646218542,-0.0006862382509801162,0.0011463717962721391,0.028128748928787528,-0.00041597830103191674,0.021596506466305,0.007035425394802223,0.00719503666424788,0.006846807223916499,0.0022895533977011088,0.005259408551777847,0.0042422886298826915,0.005031557228360671,0.004707077804735726,0.004032688602776225,0.002790225696928338,0.002634299523266304,0.0020857302804682554,0.0023725666833592815,0.0028227450699810246,0.002481843422470043,0.002706966691858627,0.0019508741193931046,0.0017088006533453823,0.0015279189961108434,0.0013977339841265589
